2024-02-01 21:18:09,558: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-01 21:18:09,558: root: INFO: TradeWithMe : Executing the after_market_closes lifecycle method
2024-02-01 21:18:09,559: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-01 21:18:09,560: root: INFO: TradeWithMe : Executing the before_market_opens lifecycle method
2024-02-01 21:18:09,561: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-01 21:18:09,561: root: INFO: TradeWithMe : Executing the before_starting_trading lifecycle method
2024-02-01 21:18:09,562: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:09
2024-02-01 21:18:09,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:09,564: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:11,072: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:11
2024-02-01 21:18:11,074: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:11,075: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-01 21:18:11,075: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-01 21:18:11,076: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:11
2024-02-01 21:18:11,077: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:11,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:13,202: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:13
2024-02-01 21:18:13,202: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:13,202: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-01 21:18:13,202: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-01 21:18:13,202: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:13
2024-02-01 21:18:13,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:13,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:14,487: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:14
2024-02-01 21:18:14,487: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:14,487: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-01 21:18:14,487: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-01 21:18:14,498: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:14
2024-02-01 21:18:14,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:14,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:18,345: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:18
2024-02-01 21:18:18,345: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:18,352: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-01 21:18:18,352: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-01 21:18:18,353: root: INFO: TradeWithMe : The market is not currently open, skipping this trading iteration
2024-02-01 21:18:18,358: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-01 21:18:18,360: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-01 21:18:18,360: root: INFO: TradeWithMe : Executing the after_market_closes lifecycle method
2024-02-01 21:18:18,367: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-01 21:18:18,369: root: INFO: TradeWithMe : Executing the before_market_opens lifecycle method
2024-02-01 21:18:18,369: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-01 21:18:18,369: root: INFO: TradeWithMe : Executing the before_starting_trading lifecycle method
2024-02-01 21:18:18,374: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:18
2024-02-01 21:18:18,374: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:18,374: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:20,586: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:20
2024-02-01 21:18:20,591: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:20,591: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-01 21:18:20,591: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-01 21:18:20,591: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:20
2024-02-01 21:18:20,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:20,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:22,643: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:22
2024-02-01 21:18:22,643: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:22,651: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-01 21:18:22,651: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-01 21:18:22,651: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:22
2024-02-01 21:18:22,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:22,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:24,653: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:24
2024-02-01 21:18:24,653: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:24,653: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-01 21:18:24,653: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-01 21:18:24,661: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:24
2024-02-01 21:18:24,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:24,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:26,351: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:26
2024-02-01 21:18:26,354: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:26,354: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-01 21:18:26,354: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-01 21:18:26,354: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:26
2024-02-01 21:18:26,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:26,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:28,274: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:28
2024-02-01 21:18:28,274: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:28,279: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-01 21:18:28,279: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-01 21:18:28,279: root: INFO: TradeWithMe : The market is not currently open, skipping this trading iteration
2024-02-01 21:18:28,287: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-01 21:18:28,287: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-01 21:18:28,287: root: INFO: TradeWithMe : Executing the after_market_closes lifecycle method
2024-02-01 21:18:28,287: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-01 21:18:28,287: root: INFO: TradeWithMe : Executing the before_market_opens lifecycle method
2024-02-01 21:18:28,287: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-01 21:18:28,287: root: INFO: TradeWithMe : Executing the before_starting_trading lifecycle method
2024-02-01 21:18:28,303: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:28
2024-02-01 21:18:28,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:28,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:30,071: root: INFO: New market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.
2024-02-01 21:18:30,129: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:30
2024-02-01 21:18:30,129: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:30,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:30,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:30,136: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-01 21:18:30,136: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-01 21:18:30,136: root: INFO: Filled Transaction: sell 155.0 of SPY at 323.35000610 USD per share
